#k Index:	0.00000000E+0
#Current Chirp:	0.00000000E+0
#Current Phase:	-6.17849112E+0
#Raman Axis:	4.00000000E+0
#RT Freq 1:	4.92356252E+5
#RT Freq 2:	2.45614094E+5
#RT Freq 3:	2.46217125E+5
#Sum Freq 1:	3.51749671E+7
#Sum Freq 2:	3.54205812E+7
#Sum Freq 3:	3.56667984E+7
#RT Phase:	4.67710742E+0
#Total Phase 3:	1.54551345E+4
#NFringe:	2.45900000E+3
#Accel Axis:	2.00000000E+0
#Accel Mean:	-9.76739204E+0
#Accel Temp:	7.15526000E+6
#Time Step:	2.00000000E-6
#Date Stamp:	20/03/2023
#Time Stamp:	18:58:39.693
1.25580E-2	1.47598E-1	2.86534E-2
1.46504E-2	1.47920E-1	2.75267E-2
1.07875E-2	1.46954E-1	2.99410E-2
1.23971E-2	1.47437E-1	2.99410E-2
1.25580E-2	1.48242E-1	2.73657E-2
9.98277E-3	1.47920E-1	2.84924E-2
9.49991E-3	1.47437E-1	3.01019E-2
1.12704E-2	1.47759E-1	2.92972E-2
1.22361E-2	1.47437E-1	2.59171E-2
1.20752E-2	1.47276E-1	2.64000E-2
1.11094E-2	1.47115E-1	2.84924E-2
8.05133E-3	1.46793E-1	2.96191E-2
1.22361E-2	1.46471E-1	2.80095E-2
1.33628E-2	1.46793E-1	2.55952E-2
1.14313E-2	1.46793E-1	2.70438E-2
1.32018E-2	1.46310E-1	2.68829E-2
1.14313E-2	1.46471E-1	2.67219E-2
1.06266E-2	1.46632E-1	2.86534E-2
9.66086E-3	1.46632E-1	2.73657E-2
1.44895E-2	1.46632E-1	2.83314E-2
1.30409E-2	1.46471E-1	2.83314E-2
1.36847E-2	1.45988E-1	2.96191E-2
1.04656E-2	1.45505E-1	2.57562E-2
9.01705E-3	1.45183E-1	2.51124E-2
1.30409E-2	1.45827E-1	2.86534E-2
1.30409E-2	1.45827E-1	2.89753E-2
1.22361E-2	1.45827E-1	2.88143E-2
9.17800E-3	1.45988E-1	3.09067E-2
1.14313E-2	1.45988E-1	2.55952E-2
9.33896E-3	1.46471E-1	2.59171E-2
1.04656E-2	1.45666E-1	2.76876E-2
1.23971E-2	1.45023E-1	2.86534E-2
9.98277E-3	1.45505E-1	2.78486E-2
1.23971E-2	1.45505E-1	2.80095E-2
1.04656E-2	1.45505E-1	2.73657E-2
1.01437E-2	1.45023E-1	2.75267E-2
1.19142E-2	1.44862E-1	2.76876E-2
1.22361E-2	1.45505E-1	2.52733E-2
1.41676E-2	1.45666E-1	2.73657E-2
1.22361E-2	1.45183E-1	2.75267E-2
1.25580E-2	1.45023E-1	2.60781E-2
1.14313E-2	1.45023E-1	2.68829E-2
1.14313E-2	1.44701E-1	2.64000E-2
1.25580E-2	1.45023E-1	2.78486E-2
1.23971E-2	1.45023E-1	2.89753E-2
1.41676E-2	1.44862E-1	2.67219E-2
1.23971E-2	1.45183E-1	2.75267E-2
8.69514E-3	1.45023E-1	2.84924E-2
1.11094E-2	1.44057E-1	2.62391E-2
1.36847E-2	1.45023E-1	2.72048E-2
1.17533E-2	1.44218E-1	2.73657E-2
1.48114E-2	1.44701E-1	2.81705E-2
1.11094E-2	1.44379E-1	2.88143E-2
8.05133E-3	1.44540E-1	2.75267E-2
1.11094E-2	1.44057E-1	2.47905E-2
1.32018E-2	1.44379E-1	2.62391E-2
1.22361E-2	1.43574E-1	2.80095E-2
1.41676E-2	1.44057E-1	2.97800E-2
1.03047E-2	1.44379E-1	2.67219E-2
1.09485E-2	1.44057E-1	2.49514E-2
1.12704E-2	1.44218E-1	2.89753E-2
